Date,Accident_Count,Avg_Severity,Avg_Temperature,Avg_Humidity,Avg_Visibility,Avg_Wind_Speed,Avg_Precipitation,Accident_Count_7d_MA,Accident_Count_30d_MA,Accident_Count_7d_Std,Accident_Count_Lag_1,Accident_Count_Lag_3,Accident_Count_Lag_7,Accident_Count_Lag_14,Accident_Count_Lag_30,Avg_Temperature_Lag_1,Avg_Humidity_Lag_1,Avg_Visibility_Lag_1,Avg_Temperature_Lag_7,Avg_Humidity_Lag_7,Avg_Visibility_Lag_7,Weather_Risk_Index
2016-03-12,10,3.2,49.89,75.3,7.42,5.45,0.009,40.142857142857146,40.96666666666667,25.122556739767877,61.0,42.0,7.0,6.0,93.0,48.48688524590164,76.8688524590164,9.475409836065573,33.94285714285714,80.14285714285714,7.285714285714286,0.6099326369890998
2016-03-13,9,3.5555555555555554,58.37777777777777,89.22222222222223,8.11111111111111,6.044444444444444,0.04,40.857142857142854,40.666666666666664,23.96823294438265,10.0,72.0,4.0,7.0,18.0,49.89,75.3,7.42,39.025,79.0,9.5,1.927276414107273
2016-03-14,45,2.1777777777777776,59.55555555555556,88.86666666666666,7.042222222222222,8.206666666666667,0.01977777777777778,41.42857142857143,41.7,24.019833075031563,9.0,61.0,41.0,36.0,14.0,58.37777777777777,89.22222222222223,8.11111111111111,54.697560975609754,48.48780487804878,10.0,1.8631730695002011
2016-03-15,46,2.5652173913043477,57.66956521739131,80.80434782608695,7.386956521739131,6.2586956521739125,0.009130434782608695,40.714285714285715,42.8,23.760711870047743,45.0,10.0,51.0,55.0,13.0,59.55555555555556,88.86666666666666,7.042222222222222,62.37647058823529,44.76470588235294,10.0,0.8695998950273721
2016-03-16,44,2.5454545454545454,60.415909090909096,53.93181818181818,9.613636363636363,15.554545454545455,0.01,41.0,42.2,23.790754506740623,46.0,9.0,42.0,40.0,62.0,57.66956521739131,80.80434782608695,7.386956521739131,62.2452380952381,59.333333333333336,9.5,0.49474494796292423
2016-03-17,53,2.3962264150943398,50.34905660377358,47.56603773584906,9.88679245283019,12.19811320754717,0.009811320754716982,38.285714285714285,41.166666666666664,20.524085734524068,44.0,45.0,72.0,64.0,84.0,60.415909090909096,53.93181818181818,9.613636363636363,58.295833333333334,92.70833333333333,5.536111111111111,-0.20963271614793622
2016-03-18,53,2.2452830188679247,50.46415094339623,41.094339622641506,10.0,11.660377358490566,0.01,37.142857142857146,41.233333333333334,19.230432231479426,53.0,46.0,61.0,58.0,51.0,50.34905660377358,47.56603773584906,9.88679245283019,48.48688524590164,76.8688524590164,9.475409836065573,-0.47997622215775965
2016-03-19,11,2.727272727272727,38.22727272727273,81.81818181818181,7.909090909090909,9.527272727272727,0.016363636363636365,37.285714285714285,39.166666666666664,18.997493569014857,53.0,44.0,10.0,7.0,73.0,50.46415094339623,41.094339622641506,10.0,49.89,75.3,7.42,1.3700597679374313
2016-03-20,7,3.5714285714285716,35.042857142857144,60.714285714285715,9.428571428571429,8.4,0.008571428571428572,37.0,37.0,19.502136635080074,11.0,53.0,9.0,4.0,72.0,38.22727272727273,81.81818181818181,7.909090909090909,58.37777777777777,89.22222222222223,8.11111111111111,-0.21945008978546818
2016-03-21,49,2.4489795918367347,34.23265306122449,63.63265306122449,10.0,8.014285714285714,0.01,37.57142857142857,38.5,19.831432481939203,7.0,53.0,45.0,41.0,4.0,35.042857142857144,60.714285714285715,9.428571428571429,59.55555555555556,88.86666666666666,7.042222222222222,-0.37377411284642703
2016-03-22,82,2.4390243902439024,53.39878048780488,52.25609756097561,9.939024390243903,10.507317073170732,0.01,42.714285714285715,41.0,26.068590843607705,49.0,11.0,46.0,51.0,7.0,34.23265306122449,63.63265306122449,10.0,57.66956521739131,80.80434782608695,7.386956521739131,-0.3198111155062701
2016-03-23,704,2.4005681818181817,63.73139204545455,40.44034090909091,10.009943181818182,8.800994318181818,0.010014204545454545,137.0,62.63333333333333,251.37820112332733,82.0,7.0,44.0,42.0,55.0,53.39878048780488,52.25609756097561,9.939024390243903,60.415909090909096,53.93181818181818,9.613636363636363,-0.8623260194770892
2016-03-24,823,2.4592952612393684,62.1176184690158,50.484811664641555,9.975091130012151,9.874240583232078,0.011883353584447144,247.0,88.13333333333334,355.4307246145161,704.0,49.0,53.0,72.0,58.0,63.73139204545455,40.44034090909091,10.009943181818182,50.34905660377358,47.56603773584906,9.88679245283019,-0.38814619210983925
2016-03-25,504,2.3988095238095237,65.69623015873016,51.03174603174603,10.1875,9.197619047619048,0.009722222222222222,311.42857142857144,102.06666666666666,355.279635002654,823.0,82.0,53.0,61.0,86.0,62.1176184690158,50.484811664641555,9.975091130012151,50.46415094339623,41.094339622641506,10.0,-0.6285036172360832
2016-03-26,251,2.7171314741035855,60.060557768924305,64.61752988047809,10.008764940239043,8.140637450199202,0.010278884462151396,345.7142857142857,108.73333333333333,332.29189692483436,504.0,704.0,11.0,10.0,51.0,65.69623015873016,51.03174603174603,10.1875,38.22727272727273,81.81818181818181,7.909090909090909,-0.3259552990233566
2016-03-27,263,2.494296577946768,61.94752851711027,68.39543726235742,9.604562737642585,9.326996197718632,0.009961977186311788,382.2857142857143,116.6,301.45741229661513,251.0,823.0,7.0,9.0,27.0,60.060557768924305,64.61752988047809,10.008764940239043,35.042857142857144,60.714285714285715,9.428571428571429,0.07250568263110672
2016-03-28,652,2.457055214723926,55.26564417177914,62.59662576687116,8.921319018404908,11.248159509202454,0.0150920245398773,468.42857142857144,138.13333333333333,275.3729937998382,263.0,504.0,49.0,45.0,6.0,61.94752851711027,68.39543726235742,9.604562737642585,34.23265306122449,63.63265306122449,10.0,0.6425363361407861
2016-03-29,723,2.3609958506224067,54.288934993084375,50.92946058091286,9.887966804979254,10.254356846473028,0.010152143845089903,560.0,162.0,227.94882466612253,652.0,251.0,82.0,46.0,7.0,55.26564417177914,62.59662576687116,8.921319018404908,53.39878048780488,52.25609756097561,9.939024390243903,-0.3587318216828733
2016-03-30,828,2.422705314009662,57.49613526570049,54.73792270531401,9.977053140096618,8.72524154589372,0.009794685990338163,577.7142857142857,188.4,245.1718542068769,723.0,263.0,704.0,44.0,36.0,54.288934993084375,50.92946058091286,9.887966804979254,63.73139204545455,40.44034090909091,10.009943181818182,-0.5063443434457185
2016-03-31,678,2.3451327433628317,60.52418879056047,60.47345132743363,9.567551622418879,10.448082595870206,0.012536873156342183,557.0,209.16666666666666,226.40082449790978,828.0,652.0,823.0,53.0,55.0,57.49613526570049,54.73792270531401,9.977053140096618,62.1176184690158,50.484811664641555,9.975091130012151,0.12735934979390157
2016-04-01,878,2.3963553530751707,61.824829157175394,63.83599088838269,9.78371298405467,8.735307517084282,0.010136674259681094,610.4285714285714,237.1,254.2288058310579,678.0,723.0,504.0,53.0,40.0,60.52418879056047,60.47345132743363,9.567551622418879,65.69623015873016,51.03174603174603,10.1875,-0.18388873749177398
2016-04-02,260,2.6346153846153846,63.495000000000005,60.026923076923076,9.714615384615385,8.473461538461539,0.010115384615384615,611.7142857142857,243.63333333333333,252.12213593528725,878.0,828.0,251.0,11.0,64.0,61.824829157175394,63.83599088838269,9.78371298405467,60.060557768924305,64.61752988047809,10.008764940239043,-0.28572640237085195
2016-04-03,278,2.535971223021583,61.8363309352518,58.35251798561151,9.45935251798561,8.728057553956836,0.009892086330935251,613.8571428571429,250.96666666666667,248.70493130845415,260.0,678.0,263.0,7.0,58.0,63.495000000000005,60.026923076923076,9.714615384615385,61.94752851711027,68.39543726235742,9.604562737642585,-0.20001080062106621
2016-04-04,739,2.3775372124492558,59.29215155615697,58.554803788903925,8.754939106901217,8.599458728010825,0.011867388362652232,626.2857142857143,275.3666666666667,253.06436222544545,278.0,878.0,652.0,49.0,7.0,61.8363309352518,58.35251798561151,9.45935251798561,55.26564417177914,62.59662576687116,8.921319018404908,0.15084619239130043
2016-04-05,889,2.3464566929133857,63.941619797525306,42.181102362204726,10.003599550056244,8.622159730033745,0.009820022497187853,650.0,304.8666666666667,270.7945100379007,739.0,260.0,723.0,82.0,4.0,59.29215155615697,58.554803788903925,8.754939106901217,54.288934993084375,50.92946058091286,9.887966804979254,-0.8458593941163975
2016-04-06,831,2.3814681107099878,67.0468110709988,47.02647412755716,9.82791817087846,9.090854392298436,0.009795427196149219,650.4285714285714,331.2,271.1253444090987,889.0,278.0,828.0,704.0,41.0,63.941619797525306,42.181102362204726,10.003599550056244,57.49613526570049,54.73792270531401,9.977053140096618,-0.5935778096265709
2016-04-07,976,2.408811475409836,61.07049180327869,70.80020491803279,9.11608606557377,9.664446721311476,0.012602459016393444,693.0,362.03333333333336,298.21804103709087,831.0,739.0,678.0,823.0,51.0,67.0468110709988,47.02647412755716,9.82791817087846,60.52418879056047,60.47345132743363,9.567551622418879,0.47504079162854645
2016-04-08,606,2.381188118811881,56.72508250825083,77.18481848184818,8.00148514851485,8.347194719471947,0.009966996699669967,654.1428571428571,380.8333333333333,287.627901156702,976.0,889.0,878.0,504.0,42.0,61.07049180327869,70.80020491803279,9.11608606557377,61.824829157175394,63.83599088838269,9.78371298405467,0.8239973958262963
2016-04-09,364,2.565934065934066,55.49368131868132,80.67032967032966,8.734615384615385,8.191483516483515,0.009423076923076923,669.0,390.56666666666666,265.72793103724223,606.0,831.0,260.0,251.0,72.0,56.72508250825083,77.18481848184818,8.00148514851485,63.495000000000005,60.026923076923076,9.714615384615385,0.5725333277603628
2016-04-10,305,2.5278688524590165,57.63311475409836,75.31803278688524,9.029508196721311,8.00983606557377,0.011967213114754098,672.8571428571429,398.7,259.22283115203453,364.0,976.0,278.0,263.0,61.0,55.49368131868132,80.67032967032966,8.734615384615385,61.8363309352518,58.35251798561151,9.45935251798561,0.3905498027102272
2016-04-11,780,2.4025641025641025,61.31705128205129,65.91538461538461,9.747820512820512,8.151025641025642,0.011500000000000002,678.7142857142857,424.3666666666667,261.42029651228586,305.0,606.0,739.0,652.0,10.0,57.63311475409836,75.31803278688524,9.029508196721311,59.29215155615697,58.554803788903925,8.754939106901217,-0.1392816649764158
2016-04-12,791,2.3615676359039193,60.078002528445005,63.6763590391909,9.67850821744627,9.129582806573957,0.011466498103666246,664.7142857142857,450.43333333333334,250.68553627051983,780.0,364.0,889.0,723.0,9.0,61.31705128205129,65.91538461538461,9.747820512820512,63.941619797525306,42.181102362204726,10.003599550056244,-0.044725094938291965
2016-04-13,766,2.3263707571801566,59.509530026109665,59.161879895561356,9.836814621409921,8.827023498694517,0.009817232375979113,655.4285714285714,474.46666666666664,244.6302360317555,791.0,305.0,831.0,828.0,45.0,60.078002528445005,63.6763590391909,9.67850821744627,67.0468110709988,47.02647412755716,9.82791817087846,-0.3238557486864202
2016-04-14,820,2.3695121951219513,60.12560975609756,56.484146341463415,9.660365853658536,10.257926829268293,0.00976829268292683,633.1428571428571,500.26666666666665,215.9879846746331,766.0,780.0,976.0,678.0,46.0,59.509530026109665,59.161879895561356,9.836814621409921,61.07049180327869,70.80020491803279,9.11608606557377,-0.13992348983088607
2016-04-15,28,2.4642857142857144,53.653571428571425,67.39285714285714,9.642857142857142,9.803571428571429,0.01,550.5714285714286,499.73333333333335,315.60516321444914,820.0,791.0,606.0,878.0,44.0,60.12560975609756,56.484146341463415,9.660365853658536,56.72508250825083,77.18481848184818,8.00148514851485,0.09343956602291387
2016-04-17,213,2.492957746478873,74.47840375586854,32.52582159624413,9.96244131455399,8.421596244131456,0.009671361502347419,529.0,505.06666666666666,335.04427568109065,28.0,766.0,364.0,260.0,53.0,53.653571428571425,67.39285714285714,9.642857142857142,55.49368131868132,80.67032967032966,8.734615384615385,-1.103541448009692
2016-04-18,881,2.416572077185017,73.73291713961407,32.51872871736663,9.93132803632236,7.535981838819523,0.010533484676503972,611.2857142857143,532.6666666666666,341.5307278931694,213.0,820.0,305.0,278.0,53.0,74.47840375586854,32.52582159624413,9.96244131455399,57.63311475409836,75.31803278688524,9.029508196721311,-1.1706366177189402
2016-04-19,786,2.3435114503816794,72.48778625954199,34.021628498727736,10.011450381679388,7.963740458015267,0.00979643765903308,612.1428571428571,558.5,342.03188378250576,881.0,28.0,780.0,739.0,11.0,73.73291713961407,32.51872871736663,9.93132803632236,61.31705128205129,65.91538461538461,9.747820512820512,-1.1391064139968854
2016-04-20,834,2.393285371702638,69.01270983213429,36.90047961630695,9.843405275779377,9.0621103117506,0.016522781774580338,618.2857142857143,586.0666666666667,346.1409704565055,786.0,213.0,791.0,889.0,7.0,72.48778625954199,34.021628498727736,10.011450381679388,60.078002528445005,63.6763590391909,9.67850821744627,-0.6043019775453656
2016-04-21,861,2.3356562137049943,67.66306620209059,51.57955865272938,9.911149825783973,9.167711962833913,0.009732868757259002,631.8571428571429,613.1333333333333,354.65543304801656,834.0,881.0,766.0,831.0,49.0,69.01270983213429,36.90047961630695,9.843405275779377,59.509530026109665,59.161879895561356,9.836814621409921,-0.5053612445295795
2016-04-22,927,2.352750809061489,63.241855447680685,65.93743257820928,9.54670981661273,10.538403451995686,0.012049622437971953,647.1428571428571,641.3,366.2328169217993,861.0,786.0,820.0,976.0,82.0,67.66306620209059,51.57955865272938,9.911149825783973,60.12560975609756,56.484146341463415,9.660365853658536,0.26662871975476593
2016-04-23,17,2.5294117647058822,58.03529411764706,81.88235294117646,9.176470588235293,6.535294117647059,0.01,645.5714285714286,618.4,369.34259486410764,927.0,834.0,28.0,606.0,704.0,63.241855447680685,65.93743257820928,9.54670981661273,53.653571428571425,67.39285714285714,9.642857142857142,0.23482139359326176
2016-04-24,159,2.4150943396226414,66.29308176100629,49.37106918238994,9.955974842767295,11.69308176100629,0.009685534591194969,637.8571428571429,596.2666666666667,380.28516868766985,17.0,861.0,213.0,364.0,823.0,58.03529411764706,81.88235294117646,9.176470588235293,74.47840375586854,32.52582159624413,9.96244131455399,-0.26109942052859114
2016-04-25,797,2.358845671267252,61.199498117942284,49.44165621079046,9.848180677540778,11.53801756587202,0.010150564617314931,625.8571428571429,606.0333333333333,372.58127908391947,159.0,927.0,881.0,305.0,504.0,66.29308176100629,49.37106918238994,9.955974842767295,73.73291713961407,32.51872871736663,9.93132803632236,-0.2174078377283178
2016-04-26,817,2.391676866585067,62.044798041615664,56.45899632802938,9.572215422276622,8.706854345165238,0.01116279069767442,630.2857142857143,624.9,374.97853906844426,797.0,17.0,786.0,780.0,251.0,61.199498117942284,49.44165621079046,9.848180677540778,72.48778625954199,34.021628498727736,10.011450381679388,-0.24839422376350306
2016-04-27,762,2.332020997375328,59.551443569553804,62.29658792650918,9.458923884514435,10.214041994750657,0.012506561679790026,620.0,641.5333333333333,369.4053780514481,817.0,159.0,834.0,791.0,263.0,62.044798041615664,56.45899632802938,9.572215422276622,69.01270983213429,36.90047961630695,9.843405275779377,0.18682691155896358
2016-04-28,732,2.3825136612021858,61.025683060109294,58.45765027322405,9.664617486338798,9.0448087431694,0.009672131147540983,601.5714285714286,644.2,358.43356294802953,762.0,797.0,861.0,766.0,652.0,59.551443569553804,62.29658792650918,9.458923884514435,67.66306620209059,51.57955865272938,9.911149825783973,-0.24926700497229645
2016-04-29,835,2.3964071856287426,60.89245508982036,62.72574850299401,9.721077844311377,9.213652694610778,0.00978443113772455,588.4285714285714,647.9333333333333,345.98258970785275,732.0,817.0,927.0,820.0,723.0,61.025683060109294,58.45765027322405,9.664617486338798,63.241855447680685,65.93743257820928,9.54670981661273,-0.13904361403496415
2016-04-30,156,2.717948717948718,57.5198717948718,70.10897435897436,9.333333333333334,7.908974358974358,0.01,608.2857142857143,625.5333333333333,309.81914847521085,835.0,762.0,17.0,28.0,828.0,60.89245508982036,62.72574850299401,9.721077844311377,58.03529411764706,81.88235294117646,9.176470588235293,0.0480826630997644
2016-05-01,56,2.75,58.74285714285714,70.41071428571429,8.883928571428571,7.301785714285714,0.012321428571428572,593.5714285714286,604.8,336.0490327034916,156.0,732.0,159.0,213.0,678.0,57.5198717948718,70.10897435897436,9.333333333333334,66.29308176100629,49.37106918238994,9.955974842767295,0.24988260175893234
2016-05-02,676,2.451183431952663,64.88668639053255,61.874260355029584,9.26346153846154,8.145118343195266,0.009955621301775148,576.2857142857143,598.0666666666667,326.8265157978639,56.0,835.0,797.0,881.0,878.0,58.74285714285714,70.41071428571429,8.883928571428571,61.199498117942284,49.44165621079046,9.848180677540778,-0.10278683814096776
2016-05-03,613,2.409461663947798,64.90603588907015,64.63621533442088,9.102446982055465,7.878792822185971,0.013866231647634585,547.1428571428571,609.8333333333334,310.4708405907757,676.0,156.0,817.0,786.0,260.0,64.88668639053255,61.874260355029584,9.26346153846154,62.044798041615664,56.45899632802938,9.572215422276622,0.14673315800234257
2016-05-04,712,2.3679775280898876,62.38188202247191,66.81460674157303,9.265449438202246,9.09058988764045,0.010280898876404494,540.0,624.3,305.23488223552255,613.0,56.0,762.0,834.0,278.0,64.90603588907015,64.63621533442088,9.102446982055465,59.551443569553804,62.29658792650918,9.458923884514435,0.15307645161878997
2016-05-05,712,2.3918539325842696,60.44915730337079,67.62359550561797,9.6875,8.16067415730337,0.009719101123595506,537.1428571428571,623.4,303.2251246029527,712.0,676.0,732.0,861.0,739.0,62.38188202247191,66.81460674157303,9.265449438202246,61.025683060109294,58.45765027322405,9.664617486338798,-0.1377689865820319
2016-05-06,35,2.5428571428571427,57.07714285714286,82.25714285714285,9.8,8.214285714285714,0.011428571428571429,422.85714285714283,594.9333333333333,322.4057632711864,712.0,613.0,835.0,927.0,889.0,60.44915730337079,67.62359550561797,9.6875,60.89245508982036,62.72574850299401,9.721077844311377,0.25675853545007954
2016-05-08,38,2.473684210526316,62.11842105263158,69.84210526315789,9.921052631578947,8.326315789473684,0.01,406.0,568.5,341.2198704647783,35.0,712.0,156.0,17.0,831.0,57.07714285714286,82.25714285714285,9.8,57.5198717948718,70.10897435897436,9.333333333333334,-0.14547926087262988
2016-05-09,622,2.392282958199357,63.49469453376205,64.09163987138264,9.741157556270096,8.868006430868167,0.010578778135048232,486.85714285714283,556.7,310.10128913600073,38.0,712.0,56.0,159.0,976.0,62.11842105263158,69.84210526315789,9.921052631578947,58.74285714285714,70.41071428571429,8.883928571428571,-0.12654287301302378
2016-05-10,762,2.3897637795275593,64.94265091863518,64.21522309711285,9.271653543307087,7.8410761154855635,0.01146981627296588,499.14285714285717,561.9,320.37708437164514,622.0,35.0,676.0,797.0,606.0,63.49469453376205,64.09163987138264,9.741157556270096,64.88668639053255,61.874260355029584,9.26346153846154,-0.028345921849039127
2016-05-11,750,2.3706666666666667,66.64306666666667,63.41866666666667,9.243333333333334,8.106533333333333,0.011426666666666667,518.7142857142857,574.7666666666667,332.44885034428694,762.0,38.0,613.0,817.0,364.0,64.94265091863518,64.21522309711285,9.271653543307087,64.90603588907015,64.63621533442088,9.102446982055465,-0.004871147808649445
2016-05-12,796,2.35929648241206,67.00841708542713,62.062814070351756,9.062311557788945,8.665577889447237,0.009899497487437186,530.7142857142857,591.1333333333333,341.968182869749,750.0,622.0,712.0,762.0,305.0,66.64306666666667,63.41866666666667,9.243333333333334,62.38188202247191,66.81460674157303,9.265449438202246,0.04784171113574694
2016-05-13,25,2.88,61.023999999999994,78.44,9.08,6.6160000000000005,0.01,432.57142857142856,565.9666666666667,377.9576065922638,796.0,762.0,712.0,732.0,780.0,67.00841708542713,62.062814070351756,9.062311557788945,60.44915730337079,67.62359550561797,9.6875,0.19760818672733726
2016-05-16,572,2.3426573426573425,67.1590909090909,53.92832167832168,9.846153846153847,9.695104895104896,0.010262237762237763,509.2857142857143,558.6666666666666,335.9795203509257,25.0,750.0,35.0,835.0,791.0,61.023999999999994,78.44,9.08,57.07714285714286,82.25714285714285,9.8,-0.33277298917604414
2016-05-17,718,2.352367688022284,69.16295264623956,55.967966573816156,9.65682451253482,8.691643454038998,0.009651810584958218,606.4285714285714,557.0666666666667,268.5416523513978,572.0,796.0,38.0,156.0,766.0,67.1590909090909,53.92832167832168,9.846153846153847,62.11842105263158,69.84210526315789,9.921052631578947,-0.3543806351191713
2016-05-18,964,2.3257261410788383,69.43485477178423,57.72302904564315,9.388900414937758,8.528838174273858,0.00991701244813278,655.2857142857143,561.8666666666667,300.9965195179251,718.0,25.0,622.0,56.0,820.0,69.16295264623956,55.967966573816156,9.65682451253482,63.49469453376205,64.09163987138264,9.741157556270096,-0.21144757976407227
2016-05-19,768,2.3697916666666665,65.39114583333334,61.779947916666664,9.200520833333334,8.919270833333334,0.009817708333333333,656.1428571428571,586.5333333333333,301.3593804587408,964.0,572.0,762.0,676.0,28.0,69.43485477178423,57.72302904564315,9.388900414937758,64.94265091863518,64.21522309711285,9.271653543307087,0.013390781809253946
2016-05-20,1006,2.332007952286282,62.65457256461232,56.25844930417495,9.69811133200795,10.67882703777336,0.011391650099403579,692.7142857142857,612.9666666666667,328.92081837716603,768.0,718.0,750.0,613.0,213.0,65.39114583333334,61.779947916666664,9.200520833333334,66.64306666666667,63.41866666666667,9.243333333333334,-0.0462522434075264
2016-05-21,367,2.4713896457765667,60.91961852861036,60.44141689373297,9.874659400544958,8.761852861035422,0.010681198910081744,631.4285714285714,595.8333333333334,345.9922239698733,1006.0,964.0,796.0,712.0,881.0,62.65457256461232,56.25844930417495,9.69811133200795,67.00841708542713,62.062814070351756,9.062311557788945,-0.2826020626223055
2016-05-22,362,2.458563535911602,61.562430939226516,61.00828729281768,9.749723756906077,8.400276243093924,0.009917127071823203,679.5714285714286,581.7,260.4085617786384,367.0,768.0,25.0,712.0,786.0,60.91961852861036,60.44141689373297,9.874659400544958,61.023999999999994,78.44,9.08,-0.29207946864290396
2016-05-23,815,2.3754601226993866,64.93067484662576,58.838036809815954,9.900613496932515,8.905889570552148,0.010159509202453986,714.2857142857143,581.0666666666667,259.87478669910365,362.0,1006.0,572.0,35.0,834.0,61.562430939226516,61.00828729281768,9.749723756906077,67.1590909090909,53.92832167832168,9.846153846153847,-0.3350986799195445
2016-05-24,1018,2.293713163064833,65.07740667976425,61.25147347740668,9.733005893909628,8.87721021611002,0.010530451866404715,757.1428571428571,586.3,284.1891556524915,815.0,367.0,718.0,38.0,861.0,64.93067484662576,58.838036809815954,9.900613496932515,69.16295264623956,55.967966573816156,9.65682451253482,-0.1954865462826793
2016-05-25,1043,2.324065196548418,66.77900287631832,57.22722914669223,9.876318312559924,8.920709491850431,0.00969319271332694,768.4285714285714,590.1666666666666,295.1309636657692,1018.0,362.0,964.0,622.0,927.0,65.07740667976425,61.25147347740668,9.733005893909628,69.43485477178423,57.72302904564315,9.388900414937758,-0.38156621595855567
2016-05-26,1097,2.3391066545123063,68.52898814949863,58.84867821330902,9.81750227894257,8.451777575205105,0.013682771194165907,815.4285714285714,626.1666666666666,320.18476808599996,1043.0,815.0,768.0,762.0,17.0,66.77900287631832,57.22722914669223,9.876318312559924,65.39114583333334,61.779947916666664,9.200520833333334,-0.22517215890900422
2016-05-27,1048,2.3463740458015265,70.77824427480917,58.94179389312977,9.758587786259541,8.183396946564887,0.009818702290076337,821.4285714285714,655.8,324.71262019559015,1097.0,1018.0,1006.0,750.0,159.0,68.52898814949863,58.84867821330902,9.81750227894257,62.65457256461232,56.25844930417495,9.69811133200795,-0.37900252491657715
2016-05-28,367,2.553133514986376,67.683378746594,62.63760217983651,9.465940054495913,7.983923705722071,0.009673024523160764,821.4285714285714,641.4666666666667,324.71262019559015,1048.0,1043.0,367.0,796.0,797.0,70.77824427480917,58.94179389312977,9.758587786259541,60.91961852861036,60.44141689373297,9.874659400544958,-0.1972473732352483
2016-05-29,305,2.4721311475409835,67.64918032786885,62.60327868852459,9.326229508196722,8.231147540983606,0.009737704918032787,813.2857142857143,624.4,338.5728450844386,367.0,1097.0,362.0,25.0,817.0,67.683378746594,62.63760217983651,9.465940054495913,61.562430939226516,61.00828729281768,9.749723756906077,-0.10735191420006675
2016-05-30,501,2.4251497005988023,70.45409181636727,63.87025948103793,9.409580838323352,7.996806387225549,0.012315369261477046,768.4285714285714,615.7,358.52096969952197,305.0,1048.0,815.0,572.0,762.0,67.64918032786885,62.60327868852459,9.326229508196722,64.93067484662576,58.838036809815954,9.900613496932515,-0.04157494653432884
2016-05-31,862,2.3816705336426915,71.90278422273782,61.26102088167053,9.195359628770301,7.848491879350347,0.009849187935034804,746.1428571428571,620.0333333333333,345.0161486903804,501.0,367.0,1018.0,718.0,732.0,70.45409181636727,63.87025948103793,9.409580838323352,65.07740667976425,61.25147347740668,9.733005893909628,-0.13208606761809738
2016-06-01,854,2.395784543325527,72.17177985948477,59.69906323185012,9.289812646370024,8.012529274004685,0.009707259953161594,719.1428571428571,620.6666666666666,324.7108603929698,862.0,305.0,1043.0,964.0,835.0,71.90278422273782,61.26102088167053,9.195359628770301,66.77900287631832,57.22722914669223,9.876318312559924,-0.19457478241830417
2016-06-02,726,2.3595041322314048,74.73374655647382,57.527548209366394,8.721900826446282,7.466115702479338,0.009834710743801654,666.1428571428571,639.6666666666666,279.94965533790065,854.0,501.0,1097.0,768.0,156.0,72.17177985948477,59.69906323185012,9.289812646370024,68.52898814949863,58.84867821330902,9.81750227894257,-0.08210258602176812
2016-06-03,814,2.3845208845208847,77.48341523341523,53.80589680589681,8.66941031941032,7.806756756756757,0.010024570024570025,632.7142857142857,664.9333333333333,237.50629064350687,726.0,862.0,1048.0,1006.0,56.0,74.73374655647382,57.527548209366394,8.721900826446282,70.77824427480917,58.94179389312977,9.758587786259541,-0.10417354299785242
2016-06-04,328,2.6128048780487805,74.39725609756097,58.74390243902439,8.84359756097561,7.861280487804878,0.011219512195121953,627.1428571428571,653.3333333333334,245.11387052512833,814.0,854.0,367.0,367.0,676.0,77.48341523341523,53.80589680589681,8.66941031941032,67.683378746594,62.63760217983651,9.465940054495913,0.0013965626240876328
2016-06-05,291,2.4810996563573884,70.91821305841924,61.97594501718213,8.586254295532646,8.487628865979381,0.010756013745704467,625.1428571428571,642.6,248.21793419723465,328.0,726.0,305.0,362.0,613.0,74.39725609756097,58.74390243902439,8.84359756097561,67.64918032786885,62.60327868852459,9.326229508196722,0.24968300229262042
2016-06-06,832,2.4615384615384617,71.19134615384615,59.51802884615385,9.403245192307692,8.9015625,0.009879807692307693,672.4285714285714,646.6,252.12421352900415,291.0,814.0,501.0,815.0,712.0,70.91821305841924,61.97594501718213,8.586254295532646,70.45409181636727,63.87025948103793,9.409580838323352,-0.12621867699166778
2016-06-07,841,2.3543400713436387,69.97086801426873,62.278240190249704,9.615695600475625,8.570392390011891,0.009988109393579072,669.4285714285714,650.9,249.60492592819335,832.0,328.0,862.0,1018.0,712.0,71.19134615384615,59.51802884615385,9.403245192307692,71.90278422273782,61.26102088167053,9.195359628770301,-0.18115095527685282
2016-06-08,853,2.3786635404454866,69.05041031652989,61.825322391559205,9.398007033997656,10.36318874560375,0.011324736225087926,669.2857142857143,678.1666666666666,249.48193941694043,841.0,291.0,854.0,1043.0,35.0,69.97086801426873,62.278240190249704,9.615695600475625,72.17177985948477,59.69906323185012,9.289812646370024,0.17397724756820754
2016-06-09,799,2.4242803504380475,69.5305381727159,62.64705882352941,9.237797246558198,9.384730913642052,0.009787234042553192,679.7142857142857,703.5333333333333,253.73720938910648,853.0,832.0,726.0,1097.0,38.0,69.05041031652989,61.825322391559205,9.398007033997656,74.73374655647382,57.527548209366394,8.721900826446282,0.0778785089879289
2016-06-10,727,2.43878954607978,71.87372764786795,55.57496561210454,9.591609353507566,9.86244841815681,0.010027510316368638,667.2857142857143,707.0333333333333,248.13216524378953,799.0,841.0,814.0,1048.0,622.0,69.5305381727159,62.64705882352941,9.237797246558198,77.48341523341523,53.80589680589681,8.66941031941032,-0.17510903467050715
